event_time,event_id,session_id,account_id,channel,scenario,amount_deviation,amount_to_median,balance_drain_ratio,unusual_hour,new_recipient,recipient_rarity,recipient_sender_diversity_24h,recipient_first_time_sender_ratio_24h,recipient_inflow_velocity_1h,recipient_rapid_cashout_ratio_1h,recipient_network_coverage,recipient_confirmed_fraud_score,recipient_confirmed_accounts,recipient_watchlist_coverage,new_device,device_rarity,new_sim,new_ip_prefix,new_channel,channel_transition_novelty,cross_channel_events_15m,new_channel_enrollment_24h,app_to_ussd_handoff,cross_channel_device_mismatch,velocity_5m,velocity_1h,failed_auth_24h,recovery_signal_72h,account_hazard_score,risk_window_hours_remaining,impossible_travel,interaction_speed_deviation,typing_cadence_deviation,paste_anomaly,device_handling_deviation,navigation_novelty,day_of_month_deviation,recurring_payment_match,calendar_confidence,call_transfer_overlap,screen_sharing_signal,recipient_edit_anomaly,confirmation_friction,coercion_on_device_score,coercion_evidence_coverage,verified_sim_change,recent_sim_activation,repeat_sim_change,imsi_change,iccid_change,sim_type_change,otp_sim_change_proximity,otp_sim_geo_mismatch,short_previous_sim_tenure,telco_assurance_coverage,evidence_coverage,history_confidence,shared_device_allowed,is_ussd,is_transfer,is_withdrawal,is_agent,agent_customer_diversity_1h,agent_recipient_concentration_24h,agent_first_time_recipient_ratio_24h,agent_failed_auth_ratio_1h,agent_value_velocity_1h,agent_location_mismatch,agent_after_hours,agent_terminal_novelty,agent_confirmed_fraud_score,agent_confirmed_accounts,agent_evidence_coverage,is_takeover
2025-01-10T11:29:00+00:00,evt_ng_acct_00516_0002,session_ng_acct_00516_0002,ng_acct_00516,app,legitimate,0.576923,0.159615,0.141638,0.0,0.0,0.5,0.083333,0.0,0.0083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:34:00+00:00,evt_ng_acct_00577_0002,session_ng_acct_00577_0002,ng_acct_00577,ussd,legitimate,0.334119,0.145047,0.127066,0.0,1.0,1.0,0.083333,1.0,0.0123,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.279415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:36:00+00:00,evt_ng_acct_00395_0002,session_ng_acct_00395_0002,ng_acct_00395,app,legitimate,0.674491,0.077128,0.080556,0.0,1.0,1.0,0.083333,1.0,0.0029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:36:00+00:00,evt_ng_acct_00423_0002,session_ng_acct_00423_0002,ng_acct_00423,ussd,legitimate,0.085435,0.142086,0.114162,0.0,1.0,1.0,0.083333,1.0,0.0079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:39:00+00:00,evt_ng_acct_00493_0002,session_ng_acct_00493_0002,ng_acct_00493,agent,legitimate,0.16253,0.115248,0.121723,0.125,1.0,1.0,1.0,0.820513,0.0166,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.279415,0.0,0.0,0.0,0.0,1.0,0.083333,0.5,0.5,0.0,0.00325,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-01-10T11:45:00+00:00,evt_ng_acct_00390_0002,session_ng_acct_00390_0002,ng_acct_00390,ussd,legitimate,0.211911,0.112285,0.137207,0.125,0.0,0.5,0.083333,0.0,0.034,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.279415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:53:00+00:00,evt_ng_acct_00483_0002,session_ng_acct_00483_0002,ng_acct_00483,ussd,legitimate,0.091976,0.131081,0.109729,0.125,1.0,1.0,0.083333,1.0,0.0097,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:55:00+00:00,evt_ng_acct_00535_0002,session_ng_acct_00535_0002,ng_acct_00535,app,legitimate,1.0,0.0625,0.063745,0.0,0.0,0.5,0.083333,0.0,0.0064,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:55:00+00:00,evt_ng_acct_00537_0002,session_ng_acct_00537_0002,ng_acct_00537,app,legitimate,1.0,0.217391,0.121951,0.0,1.0,1.0,0.083333,1.0,0.002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.25,0.099759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916667,0.279415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T11:56:00+00:00,evt_ng_acct_00438_0002,session_ng_acct_00438_0002,ng_acct_00438,ussd,legitimate,0.404694,0.09331,0.077713,0.0,0.0,0.5,0.083333,0.0,0.0053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:12:00+00:00,evt_ng_acct_00622_0002,session_ng_acct_00622_0002,ng_acct_00622,agent,legitimate,0.170142,0.157864,0.122719,0.125,1.0,1.0,0.083333,1.0,0.0269,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.279415,0.0,0.0,0.0,0.0,1.0,0.083333,0.5,0.5,0.0,0.01345,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-01-10T12:19:00+00:00,evt_ng_acct_00603_0002,session_ng_acct_00603_0002,ng_acct_00603,app,legitimate,0.011242,0.128472,0.105114,0.125,1.0,1.0,0.083333,1.0,0.0037,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:21:00+00:00,evt_ng_acct_00411_0002,session_ng_acct_00411_0002,ng_acct_00411,app,legitimate,0.023529,0.120408,0.098993,0.0,0.0,0.5,0.083333,0.0,0.0118,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:22:00+00:00,evt_ng_acct_00392_0002,session_ng_acct_00392_0002,ng_acct_00392,ussd,legitimate,0.115627,0.151163,0.130982,0.0,1.0,1.0,0.083333,1.0,0.0208,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:27:00+00:00,evt_ng_acct_00387_0002,session_ng_acct_00387_0002,ng_acct_00387,ussd,legitimate,0.599315,0.089041,0.087248,0.125,0.0,0.5,0.083333,0.0,0.0026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:27:00+00:00,evt_ng_acct_00415_0002,session_ng_acct_00415_0002,ng_acct_00415,app,legitimate,0.011201,0.124328,0.097574,0.125,1.0,1.0,0.083333,1.0,0.0185,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:33:00+00:00,evt_ng_acct_00477_0002,session_ng_acct_00477_0002,ng_acct_00477,ussd,legitimate,0.252525,0.109848,0.097973,0.125,1.0,1.0,0.083333,1.0,0.0029,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:34:00+00:00,evt_ng_acct_00434_0002,session_ng_acct_00434_0002,ng_acct_00434,ussd,legitimate,0.23505,0.087004,0.062401,0.0,1.0,1.0,0.083333,1.0,0.0079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.666667,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:37:00+00:00,evt_ng_acct_00519_0002,session_ng_acct_00519_0002,ng_acct_00519,app,legitimate,0.040469,0.117241,0.10559,0.125,1.0,1.0,0.083333,1.0,0.0068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.046293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.916667,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:40:00+00:00,evt_ng_acct_00366_0002,session_ng_acct_00366_0002,ng_acct_00366,ussd,legitimate,0.112415,0.116228,0.111814,0.0,1.0,1.0,0.083333,1.0,0.0106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:45:00+00:00,evt_ng_acct_00308_0002,session_ng_acct_00308_0002,ng_acct_00308,agent,legitimate,0.072061,0.156566,0.138393,0.0,0.0,0.5,0.083333,0.0,0.0062,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.279415,0.0,0.0,0.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-01-10T12:45:00+00:00,evt_ng_acct_00543_0002,session_ng_acct_00543_0002,ng_acct_00543,ussd,legitimate,0.725867,0.168552,0.129116,0.125,0.0,0.5,0.083333,0.0,0.0149,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:46:00+00:00,evt_ng_acct_00626_0002,session_ng_acct_00626_0002,ng_acct_00626,app,legitimate,0.829062,0.206044,0.162338,0.125,1.0,1.0,0.083333,1.0,0.015,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:50:00+00:00,evt_ng_acct_00623_0002,session_ng_acct_00623_0002,ng_acct_00623,agent,legitimate,0.141741,0.14418,0.104207,0.125,0.0,0.5,0.083333,0.0,0.0109,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.279415,0.0,0.0,0.0,0.0,1.0,0.083333,1.0,1.0,0.0,0.00545,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-01-10T12:51:00+00:00,evt_ng_acct_00364_0002,session_ng_acct_00364_0002,ng_acct_00364,ussd,legitimate,0.126041,0.146714,0.120424,0.0,1.0,1.0,0.083333,1.0,0.0125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777778,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:55:00+00:00,evt_ng_acct_00442_0002,session_ng_acct_00442_0002,ng_acct_00442,ussd,legitimate,0.287283,0.091954,0.094118,0.125,0.0,0.5,0.083333,0.0,0.0032,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555556,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:56:00+00:00,evt_ng_acct_00455_0002,session_ng_acct_00455_0002,ng_acct_00455,ussd,legitimate,0.018131,0.128109,0.119213,0.0,1.0,1.0,0.083333,1.0,0.0103,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T12:59:00+00:00,evt_ng_acct_00532_0002,session_ng_acct_00532_0002,ng_acct_00532,ussd,legitimate,0.259044,0.162857,0.136038,0.0,1.0,1.0,0.083333,1.0,0.0114,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.777778,0.279415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:13:00+00:00,evt_ng_acct_00494_0002,session_ng_acct_00494_0002,ng_acct_00494,app,legitimate,0.228237,0.083744,0.098266,0.0,1.0,1.0,0.083333,1.0,0.0068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:16:00+00:00,evt_ng_acct_00485_0002,session_ng_acct_00485_0002,ng_acct_00485,app,legitimate,0.112415,0.159722,0.115,0.125,1.0,1.0,0.083333,1.0,0.0023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:19:00+00:00,evt_ng_acct_00399_0002,session_ng_acct_00399_0002,ng_acct_00399,app,legitimate,0.051098,0.114641,0.099045,0.125,0.0,0.5,0.083333,0.0,0.0083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:21:00+00:00,evt_ng_acct_00568_0002,session_ng_acct_00568_0002,ng_acct_00568,app,legitimate,0.112415,0.150602,0.120192,0.0,1.0,1.0,0.083333,1.0,0.005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:22:00+00:00,evt_ng_acct_00606_0002,session_ng_acct_00606_0002,ng_acct_00606,app,legitimate,0.966088,0.067035,0.077132,0.0,1.0,1.0,0.083333,1.0,0.0085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.916667,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:23:00+00:00,evt_ng_acct_00579_0002,session_ng_acct_00579_0002,ng_acct_00579,app,legitimate,0.009342,0.124439,0.128176,0.125,1.0,1.0,0.083333,1.0,0.0111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10T13:29:00+00:00,evt_ng_acct_00420_0002,session_ng_acct_00420_0002,ng_acct_00420,agent,legitimate,0.018736,0.127618,0.11194,0.0,1.0,1.0,0.083333,1.0,0.0195,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.888889,0.279415,0.0,0.0,0.0,0.0,1.0,0.083333,0.5,0.5,0.0,0.00975,0.0,0.0,0.0,0.0,0.0,1.0,0
2025-01-10T13:30:00+00:00,evt_ng_acct_00388_0002,session_ng_acct_00388_0002,ng_acct_00388,app,legitimate,0.053959,0.113095,0.11875,0.0,1.0,1.0,0.083333,1.0,0.0114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279415,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833333,0.279415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
